date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:41:51.3260214,1.151310485,0.61995432,0.987298238,0.448627506,0.616066456,0.003196894,0.608337962,-0.000816354
20.09.2015,13:41:51.3309776,1.182656953,0.619770556,0.987132203,0.466031601,0.61612332,0.003196894,0.608337962,-0.000833375
20.09.2015,13:41:51.3356378,1.165397945,0.619689517,0.987242893,0.44086413,0.616180184,0.003093768,0.608234837,-0.000844797
20.09.2015,13:41:51.3405464,1.196563379,0.619689517,0.987076858,0.44086413,0.615838999,0.003196894,0.608131711,-0.000851551
20.09.2015,13:41:51.3452210,1.164682067,0.619558024,0.987242893,0.458150599,0.61612332,0.003093768,0.608131711,-0.000850503
20.09.2015,13:41:51.3501808,1.165651188,0.619588067,0.987187548,0.454363055,0.616180184,0.003093768,0.608234837,-0.000846103
20.09.2015,13:41:51.3549380,1.193127682,0.619495451,0.987076858,0.461275939,0.616350777,0.002990643,0.608234837,-0.000849668
20.09.2015,13:41:51.3597366,1.155943606,0.619495451,0.987242893,0.461275939,0.616066456,0.003093768,0.608234837,-0.000856726
20.09.2015,13:41:51.3645086,1.188379563,0.619424937,0.987076858,0.451685965,0.616237049,0.003196894,0.608234837,-0.000859407
20.09.2015,13:41:51.3693018,1.170039123,0.619430199,0.987187548,0.449007064,0.616237049,0.003093768,0.608131711,-0.000861969
20.09.2015,13:41:51.3741528,1.218077406,0.619323838,0.986966168,0.463534226,0.615952728,0.003093768,0.608028586,-0.00085724
20.09.2015,13:41:51.3789354,1.176086922,0.619323838,0.987187548,0.463534226,0.61612332,0.002887517,0.608028586,-0.000846135
20.09.2015,13:41:51.3837376,1.204360519,0.619256417,0.987021513,0.446378271,0.616180184,0.002784391,0.608131711,-0.000836646
20.09.2015,13:41:51.3884556,1.21430296,0.619341841,0.987021513,0.467076931,0.616350777,0.002681266,0.608028586,-0.00083576
20.09.2015,13:41:51.3933250,1.197700509,0.619341841,0.987076858,0.467076931,0.616009592,0.002681266,0.608131711,-0.000835455
20.09.2015,13:41:51.3980728,1.209724763,0.619305069,0.987021513,0.444304757,0.616180184,0.002681266,0.608131711,-0.000838889
20.09.2015,13:41:51.4029548,1.199412078,0.619368216,0.987076858,0.446958152,0.616066456,0.00257814,0.608028586,-0.000838404
20.09.2015,13:41:51.4077770,1.260235023,0.619241076,0.986800133,0.457747451,0.615895864,0.00257814,0.60792546,-0.000834729
20.09.2015,13:41:51.4125124,1.200132542,0.619241076,0.987076858,0.457747451,0.615895864,0.00257814,0.60792546,-0.000828267
20.09.2015,13:41:51.4173548,1.22491036,0.619381053,0.986910823,0.464628705,0.616009592,0.00257814,0.608028586,-0.000819128
20.09.2015,13:41:51.4221234,1.221148145,0.619487892,0.986966168,0.452381662,0.61612332,0.00257814,0.608028586,-0.00081855
20.09.2015,13:41:51.4268680,1.221981311,0.619487892,0.986910823,0.452381662,0.615782135,0.002681266,0.608028586,-0.000821985
20.09.2015,13:41:51.4316902,1.197675641,0.619451726,0.987021513,0.451748319,0.616066456,0.002784391,0.608028586,-0.000825215
20.09.2015,13:41:51.4364464,1.188423228,0.619428572,0.987021513,0.45553336,0.616009592,0.002784391,0.608131711,-0.00082826
20.09.2015,13:41:51.4413250,1.224496564,0.619291817,0.986855478,0.460444616,0.61612332,0.002887517,0.608028586,-0.00083461
20.09.2015,13:41:51.4460612,1.174044782,0.619291817,0.987076858,0.460444616,0.616009592,0.002887517,0.608131711,-0.0008369
20.09.2015,13:41:51.4508540,1.200046742,0.61917289,0.986910823,0.456700151,0.616293913,0.002887517,0.608234837,-0.000842579
20.09.2015,13:41:51.4557248,1.165528652,0.619025547,0.987076858,0.44767861,0.616464505,0.002887517,0.608234837,-0.000854927
20.09.2015,13:41:51.4605228,1.20594588,0.619025547,0.986855478,0.44767861,0.616293913,0.002887517,0.608337962,-0.000869627
20.09.2015,13:41:51.4652576,1.171180389,0.618967854,0.987021513,0.463923103,0.616521369,0.002887517,0.608441088,-0.000889842
20.09.2015,13:41:51.4700756,1.167381208,0.618924703,0.986966168,0.448254976,0.616635098,0.002887517,0.608544214,-0.000911154
20.09.2015,13:41:51.4749114,1.196852814,0.618934175,0.986855478,0.462256465,0.616862554,0.002681266,0.608544214,-0.000933406
20.09.2015,13:41:51.4796970,1.156985511,0.618934175,0.987021513,0.462256465,0.616691962,0.002681266,0.608647339,-0.000956705
20.09.2015,13:41:51.4844928,1.190922904,0.618939517,0.986855478,0.452378095,0.617090011,0.00257814,0.60885359,-0.000984373
20.09.2015,13:41:51.4893226,1.151863179,0.618984773,0.987021513,0.449260103,0.617203739,0.002475015,0.60885359,-0.001019316
20.09.2015,13:41:51.4940160,1.211784337,0.618874265,0.986744788,0.453667198,0.617033147,0.00257814,0.60885359,-0.001053654
20.09.2015,13:41:51.4989256,1.155862666,0.618874265,0.987021513,0.453667198,0.617033147,0.002475015,0.60885359,-0.001083727
20.09.2015,13:41:51.5036586,1.183904521,0.618789862,0.986855478,0.453294988,0.616976283,0.002371889,0.60885359,-0.001106338
20.09.2015,13:41:51.5084496,1.197881025,0.618885156,0.986855478,0.453330665,0.616976283,0.002268763,0.608647339,-0.001122409
20.09.2015,13:41:51.5132192,1.204067073,0.618885156,0.986800133,0.453330665,0.616521369,0.002268763,0.608544214,-0.00112952
20.09.2015,13:41:51.5180734,1.204305152,0.618726236,0.986800133,0.439008512,0.616691962,0.002165638,0.608441088,-0.001124843
20.09.2015,13:41:51.5228972,1.194512123,0.61874872,0.986855478,0.447183075,0.616521369,0.002062512,0.608337962,-0.001117288
20.09.2015,13:41:51.5276870,1.24868003,0.618474142,0.986634098,0.455346403,0.616407641,0.002062512,0.608234837,-0.001103516
20.09.2015,13:41:51.5324154,1.189999171,0.618474142,0.986910823,0.455346403,0.61612332,0.001959387,0.608131711,-0.001084321
20.09.2015,13:41:51.5372416,1.222704207,0.61867516,0.986744788,0.461627382,0.616180184,0.001856261,0.608131711,-0.001060401
20.09.2015,13:41:51.5421472,1.209101951,0.618692207,0.986855478,0.450865399,0.616180184,0.00165001,0.608028586,-0.001039556
20.09.2015,13:41:51.5469192,1.223306686,0.618692207,0.986744788,0.450865399,0.615952728,0.001546884,0.608028586,-0.001017947
20.09.2015,13:41:51.5516128,1.205373183,0.618797819,0.986855478,0.451432021,0.61612332,0.001546884,0.608028586,-0.000999161
20.09.2015,13:41:51.5564908,1.194874991,0.618676787,0.986855478,0.456218674,0.616066456,0.001546884,0.608131711,-0.000982859
20.09.2015,13:41:51.5612760,1.224134877,0.618435329,0.986744788,0.457016077,0.61612332,0.001443759,0.608028586,-0.000972216
20.09.2015,13:41:51.5661016,1.174025635,0.618435329,0.986966168,0.457016077,0.615782135,0.001546884,0.608028586,-0.000959585
20.09.2015,13:41:51.5709748,1.204873219,0.618341661,0.986800133,0.445974111,0.616009592,0.001546884,0.608028586,-0.000944986
20.09.2015,13:41:51.5756754,1.170947515,0.618186137,0.986966168,0.460819223,0.616066456,0.001443759,0.60792546,-0.000928674
20.09.2015,13:41:51.5804494,1.216160802,0.618122176,0.986744788,0.454233021,0.616009592,0.001443759,0.608028586,-0.000911114
20.09.2015,13:41:51.5853106,1.169673128,0.618122176,0.986966168,0.454233021,0.616180184,0.001340633,0.608028586,-0.000903132
20.09.2015,13:41:51.5901518,1.170657186,0.618289516,0.986910823,0.452004873,0.616237049,0.001340633,0.608131711,-0.000896345
20.09.2015,13:41:51.5948282,1.192998578,0.618301269,0.986855478,0.477134217,0.616350777,0.001340633,0.608131711,-0.000897791
20.09.2015,13:41:51.5997770,1.173979996,0.618301269,0.986910823,0.477134217,0.616009592,0.001443759,0.608028586,-0.000895538
20.09.2015,13:41:51.6045094,1.187195873,0.618390727,0.986855478,0.442041464,0.616293913,0.001443759,0.608028586,-0.000886574
20.09.2015,13:41:51.6092842,1.168010477,0.618285163,0.986966168,0.469592145,0.616293913,0.001237507,0.608028586,-0.000878929
20.09.2015,13:41:51.6140218,1.2206663,0.618252122,0.986744788,0.456629862,0.616350777,0.001134382,0.608028586,-0.000872439
20.09.2015,13:41:51.6189708,1.165005485,0.618252122,0.987021513,0.456629862,0.616350777,0.001031256,0.608131711,-0.000874387
20.09.2015,13:41:51.6236954,1.207090059,0.61842262,0.986800133,0.44647316,0.616464505,0.001031256,0.608234837,-0.000876045
20.09.2015,13:41:51.6284472,1.204723561,0.618427962,0.986855478,0.458414607,0.616635098,0.00092813,0.608234837,-0.000884868
20.09.2015,13:41:51.6332686,1.211649877,0.618427962,0.986800133,0.458414607,0.616293913,0.00092813,0.608234837,-0.000896476
20.09.2015,13:41:51.6381748,1.209400981,0.618526892,0.986800133,0.447868389,0.616578234,0.000825005,0.608234837,-0.000906797
20.09.2015,13:41:51.6428964,1.194665501,0.61841428,0.986855478,0.44964669,0.616521369,0.000721879,0.608337962,-0.00091598
20.09.2015,13:41:51.6476164,1.256787621,0.61820701,0.986578753,0.462075045,0.616578234,0.000721879,0.608234837,-0.000931343
20.09.2015,13:41:51.6524198,1.18970281,0.61820701,0.986855478,0.462075045,0.616407641,0.000721879,0.608337962,-0.000945153
20.09.2015,13:41:51.6573240,1.228896478,0.618197538,0.986634098,0.462917177,0.616691962,0.000825005,0.608441088,-0.000957113
20.09.2015,13:41:51.6620958,1.207782952,0.618212448,0.986744788,0.454236855,0.616691962,0.00092813,0.608441088,-0.000974868
20.09.2015,13:41:51.6668680,1.224361822,0.618212448,0.986634098,0.454236855,0.616407641,0.001031256,0.608441088,-0.000994204
20.09.2015,13:41:51.6717556,1.193427511,0.618379963,0.986800133,0.45504134,0.616578234,0.001031256,0.608441088,-0.001011197
20.09.2015,13:41:51.6764546,1.1936233,0.61834839,0.986744788,0.458626059,0.616578234,0.001031256,0.608441088,-0.001022415
20.09.2015,13:41:51.6813008,1.222195016,0.618231934,0.986634098,0.457030348,0.616862554,0.00092813,0.608544214,-0.001035996
20.09.2015,13:41:51.6860958,1.166870197,0.618231934,0.986855478,0.457030348,0.616635098,0.00092813,0.608647339,-0.001058822
20.09.2015,13:41:51.6908920,1.187102813,0.618203518,0.986744788,0.44511659,0.617033147,0.000825005,0.60885359,-0.001082292
20.09.2015,13:41:51.6957806,1.15362961,0.618113502,0.986910823,0.457526255,0.616976283,0.000825005,0.60885359,-0.001113492
20.09.2015,13:41:51.7005188,1.200435626,0.618012977,0.986689443,0.446673483,0.61680569,0.000721879,0.608750465,-0.001140777
20.09.2015,13:41:51.7052650,1.15402054,0.618012977,0.986910823,0.446673483,0.61680569,0.000721879,0.608750465,-0.001157436
20.09.2015,13:41:51.7100298,1.165091373,0.618131361,0.986800133,0.457183758,0.61680569,0.000618754,0.608750465,-0.001168261
20.09.2015,13:41:51.7149792,1.185157588,0.618042461,0.986744788,0.457779081,0.617090011,0.000412502,0.608647339,-0.001177693
20.09.2015,13:41:51.7197306,1.164727985,0.618042461,0.986800133,0.457779081,0.616748826,0.000515628,0.608750465,-0.001186143
20.09.2015,13:41:51.7245236,1.172561147,0.617981419,0.986744788,0.439258036,0.617146875,0.000515628,0.60885359,-0.001196966
20.09.2015,13:41:51.7292614,1.146731609,0.617858553,0.986855478,0.463170323,0.617090011,0.000515628,0.60885359,-0.001209859
20.09.2015,13:41:51.7341766,1.201205197,0.618002739,0.986634098,0.45765959,0.617090011,0.000515628,0.608750465,-0.001221087
20.09.2015,13:41:51.7389076,1.144512107,0.618002739,0.986910823,0.45765959,0.616976283,0.000412502,0.608750465,-0.001227383
20.09.2015,13:41:51.7437508,1.189637281,0.618195338,0.986689443,0.437746831,0.617146875,0.000309377,0.60885359,-0.001229125
20.09.2015,13:41:51.7484298,1.186032865,0.618128029,0.986744788,0.452570749,0.617260604,0.000103126,0.608750465,-0.001237783
20.09.2015,13:41:51.7533752,1.203343062,0.618128029,0.986634098,0.452570749,0.616919419,0.000103126,0.608750465,-0.001241834
20.09.2015,13:41:51.7580872,1.194803962,0.61799542,0.986689443,0.443928713,0.617146875,0.000103126,0.608750465,-0.00124533
20.09.2015,13:41:51.7629440,1.187808868,0.617750198,0.986689443,0.447362311,0.616976283,0.000103126,0.608750465,-0.001248342
20.09.2015,13:41:51.7677466,1.241708799,0.617467073,0.986468064,0.457297924,0.617033147,0,0.608544214,-0.001247222
20.09.2015,13:41:51.7724628,1.191862121,0.617467073,0.986689443,0.457297924,0.616748826,0,0.608647339,-0.001239261
20.09.2015,13:41:51.7772530,1.221265532,0.617386034,0.986523408,0.447717269,0.617033147,-0.000103126,0.608647339,-0.001235744
20.09.2015,13:41:51.7821104,1.200921731,0.617277568,0.986634098,0.452410204,0.617146875,-0.000206251,0.608750465,-0.001236362
20.09.2015,13:41:51.7869250,1.231775321,0.61733043,0.986468064,0.452071647,0.616919419,-0.000206251,0.608750465,-0.001244071
20.09.2015,13:41:51.7917550,1.186091297,0.61733043,0.986689443,0.452071647,0.617090011,-0.000206251,0.60885359,-0.001250797
20.09.2015,13:41:51.7964870,1.200048096,0.617236761,0.986578753,0.458756092,0.616919419,-0.000103126,0.60885359,-0.001260134
20.09.2015,13:41:51.8013334,1.215404082,0.617212188,0.986523408,0.450412304,0.617146875,-0.000103126,0.608750465,-0.001268278
20.09.2015,13:41:51.8060778,1.172004907,0.617212188,0.986689443,0.450412304,0.616862554,0,0.60885359,-0.001275618
20.09.2015,13:41:51.8109818,1.195549944,0.617227704,0.986578753,0.456637903,0.617203739,-0.000103126,0.608956716,-0.001281773
20.09.2015,13:41:51.8156292,1.155459308,0.617164557,0.986744788,0.444898696,0.617260604,-0.000206251,0.609059842,-0.001298025
20.09.2015,13:41:51.8205464,1.203383968,0.617233397,0.986523408,0.449376079,0.617146875,-0.000206251,0.609059842,-0.001315677
20.09.2015,13:41:51.8252218,1.146450388,0.617233397,0.986800133,0.449376079,0.617146875,-0.000309377,0.609059842,-0.001331072
20.09.2015,13:41:51.8301716,1.169747434,0.617234465,0.986634098,0.45813276,0.617146875,-0.000309377,0.609059842,-0.001340774
20.09.2015,13:41:51.8349278,1.167259424,0.617149216,0.986689443,0.436667901,0.617260604,-0.000412502,0.608956716,-0.001349204
20.09.2015,13:41:51.8397724,1.161743756,0.617149216,0.986689443,0.436667901,0.616919419,-0.000412502,0.60885359,-0.001349336
20.09.2015,13:41:51.8444504,1.161075813,0.616970331,0.986689443,0.450390898,0.617260604,-0.000515628,0.60885359,-0.001342216
20.09.2015,13:41:51.8493728,1.147778486,0.616871656,0.986744788,0.449861071,0.617260604,-0.000721879,0.608956716,-0.001339658
20.09.2015,13:41:51.8541324,1.199963974,0.617047416,0.986523408,0.457772052,0.617374332,-0.000825005,0.608956716,-0.001340858
20.09.2015,13:41:51.8589306,1.142871229,0.617047416,0.986800133,0.457772052,0.617203739,-0.00092813,0.608956716,-0.001345587
20.09.2015,13:41:51.8637168,1.186488433,0.617139298,0.986578753,0.44974158,0.617260604,-0.00092813,0.608956716,-0.001345981
20.09.2015,13:41:51.8684984,1.169976687,0.617003532,0.986689443,0.439272094,0.617317468,-0.001031256,0.608750465,-0.001346298
20.09.2015,13:41:51.8733472,1.20391439,0.617003532,0.986523408,0.439272094,0.616862554,-0.001031256,0.608647339,-0.001335896
20.09.2015,13:41:51.8781384,1.18805166,0.616797251,0.986634098,0.444708917,0.617090011,-0.001134382,0.608647339,-0.0013196
20.09.2015,13:41:51.8828974,1.189276606,0.616486347,0.986578753,0.459666862,0.617033147,-0.001237507,0.608647339,-0.001301638
20.09.2015,13:41:51.8876606,1.232624064,0.616374787,0.986412719,0.449014093,0.617090011,-0.001340633,0.608544214,-0.001289658
20.09.2015,13:41:51.8924680,1.196359827,0.616374787,0.986578753,0.449014093,0.616691962,-0.001237507,0.608544214,-0.001275739
20.09.2015,13:41:51.8972256,1.228870724,0.616223234,0.986412719,0.438042043,0.61680569,-0.001237507,0.608441088,-0.001259895
20.09.2015,13:41:51.9021072,1.197139276,0.616103573,0.986578753,0.454800549,0.616748826,-0.001443759,0.608337962,-0.001238908
20.09.2015,13:41:51.9068624,1.247576549,0.616018325,0.986357374,0.455097571,0.616407641,-0.001443759,0.608234837,-0.001213439
20.09.2015,13:41:51.9116284,1.201209076,0.616018325,0.986578753,0.455097571,0.616521369,-0.001546884,0.608234837,-0.001187782
20.09.2015,13:41:51.9164838,1.214116873,0.6160709,0.986468064,0.473741355,0.616464505,-0.001546884,0.608234837,-0.001161736
20.09.2015,13:41:51.9213160,1.225120453,0.61612644,0.986468064,0.444269613,0.616635098,-0.00165001,0.608234837,-0.001142795
20.09.2015,13:41:51.9260618,1.202204029,0.61612644,0.986523408,0.444269613,0.616350777,-0.001546884,0.608337962,-0.001126366
20.09.2015,13:41:51.9308918,1.208987791,0.616181614,0.986468064,0.460005792,0.616691962,-0.001546884,0.608337962,-0.001115615
20.09.2015,13:41:51.9357300,1.18391238,0.616342687,0.986578753,0.455470101,0.61680569,-0.00165001,0.608441088,-0.001110077
20.09.2015,13:41:51.9405246,1.22895718,0.616607905,0.986357374,0.451403905,0.616862554,-0.00165001,0.608544214,-0.001112568
20.09.2015,13:41:51.9452584,1.155923482,0.616607905,0.986689443,0.451403905,0.616976283,-0.001753135,0.608750465,-0.001122077
20.09.2015,13:41:51.9501126,1.180513121,0.616657052,0.986523408,0.46924608,0.617203739,-0.001753135,0.608956716,-0.001141184
20.09.2015,13:41:51.9549562,1.178059992,0.616649684,0.986578753,0.44252997,0.617431196,-0.001856261,0.608956716,-0.001172379
20.09.2015,13:41:51.9597272,1.180102486,0.616649684,0.986523408,0.44252997,0.617090011,-0.00165001,0.609059842,-0.001199752
20.09.2015,13:41:51.9644566,1.165740465,0.616547947,0.986578753,0.454632868,0.617317468,-0.00165001,0.608956716,-0.001227228
20.09.2015,13:41:51.9693144,1.159598735,0.616654117,0.986578753,0.454925364,0.617317468,-0.00165001,0.608956716,-0.001244117
20.09.2015,13:41:51.9741706,1.21313302,0.616613072,0.986357374,0.460945582,0.617374332,-0.001753135,0.60885359,-0.001258914
20.09.2015,13:41:51.9789126,1.150066812,0.616613072,0.986634098,0.460945582,0.617317468,-0.001856261,0.608956716,-0.001268398
20.09.2015,13:41:51.9836584,1.197688247,0.616519053,0.986412719,0.454843361,0.617544925,-0.001959387,0.609059842,-0.001280171
20.09.2015,13:41:51.9885206,1.182953466,0.616487479,0.986523408,0.445710529,0.617544925,-0.002062512,0.608956716,-0.001297649
20.09.2015,13:41:51.9932148,1.213747507,0.616487479,0.986357374,0.445710529,0.617090011,-0.001959387,0.60885359,-0.00130945
20.09.2015,13:41:51.9980808,1.184327666,0.616365395,0.986523408,0.446694569,0.617146875,-0.001959387,0.608750465,-0.001308852
20.09.2015,13:41:52.0029020,1.208038349,0.616283128,0.986357374,0.460262665,0.617090011,-0.001959387,0.608647339,-0.001301123
20.09.2015,13:41:52.0077172,1.236263956,0.616324987,0.986246684,0.465107572,0.617146875,-0.002062512,0.608441088,-0.001287162
20.09.2015,13:41:52.0124398,1.210187625,0.616324987,0.986357374,0.465107572,0.616976283,-0.002062512,0.608544214,-0.001268005
20.09.2015,13:41:52.0172804,1.226713287,0.616340774,0.986246684,0.445858135,0.617374332,-0.002165638,0.608750465,-0.001258445
20.09.2015,13:41:52.0221126,1.193339778,0.616378837,0.986412719,0.449203872,0.61748806,-0.002268763,0.60885359,-0.001264472
20.09.2015,13:41:52.0269182,1.243031409,0.616397,0.986191339,0.469370948,0.617374332,-0.002165638,0.608956716,-0.001276944
20.09.2015,13:41:52.0316140,1.1845289,0.616397,0.986468064,0.469370948,0.617374332,-0.002165638,0.608956716,-0.001295043
20.09.2015,13:41:52.0364664,1.207499269,0.616385423,0.986302029,0.459775277,0.617374332,-0.002062512,0.609059842,-0.001310867
20.09.2015,13:41:52.0413738,1.214886835,0.616481196,0.986302029,0.442607288,0.61748806,-0.002062512,0.608956716,-0.001328159
20.09.2015,13:41:52.0461200,1.195579164,0.616481196,0.986357374,0.442607288,0.617146875,-0.002062512,0.608956716,-0.00133978
20.09.2015,13:41:52.0508294,1.1935349,0.61645876,0.986357374,0.460034333,0.617431196,-0.002062512,0.609059842,-0.001349905
20.09.2015,13:41:52.0557358,1.170239852,0.616539799,0.986468064,0.449270646,0.617374332,-0.002165638,0.609059842,-0.001362186
20.09.2015,13:41:52.0604630,1.22062946,0.616567163,0.986246684,0.444491022,0.617260604,-0.002165638,0.608956716,-0.001372872
20.09.2015,13:41:52.0652976,1.148577635,0.616567163,0.986578753,0.444491022,0.617033147,-0.002165638,0.60885359,-0.001374975
20.09.2015,13:41:52.0701084,1.190782657,0.616312884,0.986357374,0.465296659,0.617203739,-0.002165638,0.60885359,-0.001369569
20.09.2015,13:41:52.0749162,1.1732218,0.616283415,0.986468064,0.439057714,0.617374332,-0.002371889,0.60885359,-0.001364787
20.09.2015,13:41:52.0796554,1.190446527,0.616283415,0.986357374,0.439057714,0.617260604,-0.002475015,0.608956716,-0.001360555
20.09.2015,13:41:52.0844874,1.154903996,0.616141446,0.986523408,0.45822552,0.617601789,-0.002475015,0.609059842,-0.001363993
20.09.2015,13:41:52.0893270,1.159826286,0.616273943,0.986468064,0.456306535,0.617601789,-0.002475015,0.609162967,-0.00137414
20.09.2015,13:41:52.0940210,1.19534832,0.61618238,0.986302029,0.460390302,0.617772381,-0.002475015,0.609162967,-0.001386437
20.09.2015,13:41:52.0989764,1.15941103,0.61618238,0.986468064,0.460390302,0.617601789,-0.002371889,0.609162967,-0.001400846
20.09.2015,13:41:52.1036794,1.187691042,0.616193064,0.986302029,0.450993835,0.617942974,-0.002371889,0.609266093,-0.001413382
20.09.2015,13:41:52.1084940,1.170057386,0.61615728,0.986412719,0.446880834,0.618056702,-0.002475015,0.609369219,-0.001431456
20.09.2015,13:41:52.1132106,1.212715581,0.616142658,0.986191339,0.460009359,0.617942974,-0.002475015,0.609369219,-0.001454363
20.09.2015,13:41:52.1181748,1.181322804,0.616142658,0.986357374,0.460009359,0.618113566,-0.00257814,0.609472344,-0.001474298
20.09.2015,13:41:52.1228984,1.19256095,0.616027669,0.986246684,0.445415317,0.618113566,-0.00257814,0.609472344,-0.001495094
20.09.2015,13:41:52.1276166,1.211699492,0.616155319,0.986191339,0.459866652,0.61817043,-0.002681266,0.609472344,-0.001516871
20.09.2015,13:41:52.1324746,1.183755542,0.616155319,0.986302029,0.459866652,0.617772381,-0.002681266,0.609472344,-0.001535781
20.09.2015,13:41:52.1373668,1.210246609,0.616127844,0.986191339,0.439623537,0.61788611,-0.002784391,0.609369219,-0.001548462
20.09.2015,13:41:52.1420944,1.189928464,0.616112057,0.986302029,0.440382654,0.617715517,-0.002887517,0.609266093,-0.00155593
20.09.2015,13:41:52.1468962,1.236048899,0.615913335,0.986080649,0.462342621,0.617544925,-0.002990643,0.609059842,-0.001551414
20.09.2015,13:41:52.1517958,1.180510197,0.615913335,0.986357374,0.462342621,0.617431196,-0.002990643,0.609059842,-0.001540376
20.09.2015,13:41:52.1565176,1.2081304,0.615916492,0.986191339,0.457715821,0.61748806,-0.003093768,0.609059842,-0.001526881
20.09.2015,13:41:52.1612912,1.204254298,0.615881665,0.986246684,0.446584184,0.61748806,-0.003093768,0.608956716,-0.001514962
20.09.2015,13:41:52.1660750,1.20133799,0.615881665,0.986246684,0.446584184,0.617033147,-0.002990643,0.60885359,-0.001500964
20.09.2015,13:41:52.1710616,1.192226882,0.615812762,0.986302029,0.448008966,0.617203739,-0.002990643,0.608750465,-0.001477737
20.09.2015,13:41:52.1756650,1.175068697,0.615852755,0.986357374,0.449460426,0.617203739,-0.003093768,0.608750465,-0.001450172
20.09.2015,13:41:52.1804886,1.226597257,0.615814962,0.986135994,0.447601292,0.617317468,-0.003093768,0.608750465,-0.001426017
20.09.2015,13:41:52.1853104,1.165205826,0.615814962,0.986412719,0.447601292,0.617203739,-0.003093768,0.60885359,-0.001412292
20.09.2015,13:41:52.1900814,1.183404719,0.61566805,0.986302029,0.467151852,0.617431196,-0.003093768,0.608956716,-0.001403748
20.09.2015,13:41:52.1949416,1.171527776,0.615535441,0.986412719,0.44364053,0.617431196,-0.003093768,0.608956716,-0.001399741
20.09.2015,13:41:52.1997092,1.199645026,0.615535441,0.986246684,0.44364053,0.617146875,-0.002990643,0.60885359,-0.001396234
20.09.2015,13:41:52.2045274,1.167489816,0.615501651,0.986412719,0.45573528,0.617317468,-0.002990643,0.60885359,-0.001385981
20.09.2015,13:41:52.2093370,1.168118984,0.615540161,0.986357374,0.450904856,0.617260604,-0.003093768,0.60885359,-0.001373305
20.09.2015,13:41:52.2141618,1.209085562,0.615524374,0.986191339,0.461430574,0.61748806,-0.003196894,0.608750465,-0.001362231
20.09.2015,13:41:52.2189242,1.159651129,0.615524374,0.986412719,0.461430574,0.617203739,-0.003300019,0.60885359,-0.001349093
20.09.2015,13:41:52.2237268,1.193500806,0.61548698,0.986246684,0.453109469,0.61748806,-0.003300019,0.60885359,-0.001341101
20.09.2015,13:41:52.2284176,1.171727808,0.61537542,0.986357374,0.449811869,0.617431196,-0.003300019,0.60885359,-0.001334142
20.09.2015,13:41:52.2333710,1.221701719,0.615350018,0.986135994,0.467804737,0.617260604,-0.003300019,0.608750465,-0.001328088
20.09.2015,13:41:52.2380784,1.180829983,0.615350018,0.986357374,0.467804737,0.617260604,-0.003403145,0.608647339,-0.001315645
20.09.2015,13:41:52.2429474,1.198498597,0.615348583,0.986246684,0.447453686,0.617260604,-0.003403145,0.608647339,-0.001297618
20.09.2015,13:41:52.2476180,1.224587837,0.615425906,0.986191339,0.468957098,0.617431196,-0.003506271,0.608647339,-0.001281902
20.09.2015,13:41:52.2525726,1.206204212,0.615425906,0.986246684,0.468957098,0.617090011,-0.003506271,0.608647339,-0.001271928
20.09.2015,13:41:52.2572522,1.218940546,0.615429207,0.986191339,0.445763246,0.617374332,-0.003403145,0.608647339,-0.001263267
20.09.2015,13:41:52.2621332,1.200491766,0.615510246,0.986302029,0.450131682,0.617203739,-0.003403145,0.608647339,-0.001255758
20.09.2015,13:41:52.2669130,1.252616721,0.615446142,0.986080649,0.459281553,0.617090011,-0.003403145,0.608544214,-0.001249256
20.09.2015,13:41:52.2716544,1.195812247,0.615446142,0.986357374,0.459281553,0.616919419,-0.003403145,0.608544214,-0.001240164
20.09.2015,13:41:52.2764542,1.232778725,0.615574541,0.986135994,0.464126141,0.617090011,-0.003403145,0.608544214,-0.001228567
20.09.2015,13:41:52.2813014,1.2164097,0.615662676,0.986246684,0.453794463,0.617317468,-0.003609396,0.608647339,-0.001222208
20.09.2015,13:41:52.2861104,1.222518515,0.615662676,0.986191339,0.453794463,0.617033147,-0.003506271,0.608750465,-0.001223901
20.09.2015,13:41:52.2909584,1.199032814,0.615837845,0.986302029,0.454914821,0.617317468,-0.003609396,0.60885359,-0.00123263
20.09.2015,13:41:52.2956982,1.189110629,0.615794695,0.986302029,0.455329523,0.617146875,-0.003506271,0.60885359,-0.00124379
20.09.2015,13:41:52.3005238,1.230403258,0.615623751,0.986135994,0.461197396,0.617090011,-0.003506271,0.608647339,-0.001249876
20.09.2015,13:41:52.3052730,1.166131808,0.615623751,0.986412719,0.461197396,0.616748826,-0.003506271,0.608544214,-0.001248284
20.09.2015,13:41:52.3101702,1.212178726,0.615642695,0.986191339,0.456791526,0.616976283,-0.003506271,0.608544214,-0.00123602
20.09.2015,13:41:52.3148324,1.179275464,0.615548804,0.986357374,0.459474208,0.617090011,-0.003609396,0.608544214,-0.001225322
20.09.2015,13:41:52.3197648,1.209660021,0.61488493,0.986191339,0.454275195,0.616919419,-0.003506271,0.608544214,-0.001215997
20.09.2015,13:41:52.3244304,1.163480242,0.615552679,0.986412719,0.454275195,0.617090011,-0.003506271,0.608647339,-0.001207876
